COUNTYA,AQNFE001,AQO9E001,AQO9E002,AQO9E003,AQO9E004,AQO9E005,AQO9E006,AQO9E007,AQO9E008,AQO9E009,AQO9E010,AQO9E011,AQO9E012,AQO9E013,AQO9E014,AQO9E015,AQO9E016,AQO9E017,AQO9E018,AQO9E019,AQPZE001,AQPZE002,AQPZE003,AQPZE004,AQPZE005,AQPZE006,AQPZE007,AQPZE008,AQP5E001,AQP5E002,AQP5E003,AQP5E004,AQP5E005,AQP5E006,AQP5E007,AQP5E008,AQP5E009,AQP5E010,AQP5E011,AQP5E012,AQP5E013,AQP5E014,AQP5E015,AQP5E016,AQP5E017,AQP6E001,AQTOE001,AQTOE002,AQTOE003,AQTOE004,AQTOE005,AQTOE006,AQTOE007,AQTOE008,AQTOE009,AQTOE010,AQTOE011,AQTOE012,AQTOE013,AQUSE001,AQUYE001,AQUYE002,AQUYE003,AQUYE004,AQUYE005,AQUYE006,AQUYE007,AQUYE008,AQUYE009,AQUYE010,AQUYE011,AQU4E001,AQVWE001,AQVWE002,AQVWE003,AQVWE004,AQVWE005,AQVWE006,AQVWE007,AQVWE008,AQVWE009,AQVWE010,AQVWE011,AQVWE012,AQVWE013,NAME_M,AQNFM001,AQO9M001,AQO9M002,AQO9M003,AQO9M004,AQO9M005,AQO9M006,AQO9M007,AQO9M008,AQO9M009,AQO9M010,AQO9M011,AQO9M012,AQO9M013,AQO9M014,AQO9M015,AQO9M016,AQO9M017,AQO9M018,AQO9M019,AQPZM001,AQPZM002,AQPZM003,AQPZM004,AQPZM005,AQPZM006,AQPZM007,AQPZM008,AQP5M001,AQP5M002,AQP5M003,AQP5M004,AQP5M005,AQP5M006,AQP5M007,AQP5M008,AQP5M009,AQP5M010,AQP5M011,AQP5M012,AQP5M013,AQP5M014,AQP5M015,AQP5M016,AQP5M017,AQP6M001,AQTOM001,AQTOM002,AQTOM003,AQTOM004,AQTOM005,AQTOM006,AQTOM007,AQTOM008,AQTOM009,AQTOM010,AQTOM011,AQTOM012,AQTOM013,AQUSM001,AQUYM001,AQUYM002,AQUYM003,AQUYM004,AQUYM005,AQUYM006,AQUYM007,AQUYM008,AQUYM009,AQUYM010,AQUYM011,AQU4M001,AQVWM001,AQVWM002,AQVWM003,AQVWM004,AQVWM005,AQVWM006,AQVWM007,AQVWM008,AQVWM009,AQVWM010,AQVWM011,AQVWM012,AQVWM013
1,1663823,1611789,402474,25893,20723,16591,18324,18047,18251,18513,18608,16517,18202,18806,17503,19599,20952,102328,33617,1209315,1637215,77888,71955,39636,41669,60656,26162,1319249,585818,23324,16279,11815,13345,12677,12520,12285,11216,12699,24114,37041,58556,51722,44559,74078,169588,122488,585818,317451,208717,97470,8785,1856,623,268367,125080,110982,19452,10022,2831,2229,268367,9941,22565,33808,34561,30518,22852,15722,22545,64479,11376,999200,585818,225853,71390,29073,787,91598,12629,5915,1302,268367,119804,62391,11376,"Alameda County, California",,1188,2691,1231,936,970,982,932,986,864,863,1004,886,1000,776,839,1252,2057,1585,2821,747,3681,3604,2564,3053,3418,2567,7355,1633,1180,979,661,880,867,964,951,789,980,1160,1410,1877,1459,1400,1535,2336,1231,1633,2487,2604,1873,656,281,169,2186,2114,2385,1080,650,407,15,2186,797,1303,1528,1375,1220,1150,872,1453,1914,846,6699,1633,2251,1531,1135,197,1916,927,635,311,2186,2650,1863,846
3,1515,1423,356,44,9,6,7,34,10,0,23,15,20,19,8,24,17,88,32,1067,1515,91,117,20,50,84,78,1075,435,9,10,9,12,12,24,22,11,0,46,32,26,49,53,57,63,101125,435,360,283,75,1,1,0,75,36,32,7,0,0,,75,7,24,6,3,20,0,1,0,9,5,463900,435,163,36,21,0,197,21,5,0,75,10,9,5,"Alpine County, California",206,191,111,36,8,6,9,36,7,13,16,15,17,24,9,18,14,82,38,159,206,49,72,22,30,74,63,220,72,14,10,9,10,13,22,21,9,13,25,23,21,23,31,33,35,17442,72,65,57,42,2,3,13,34,24,25,10,13,13,,34,10,21,8,4,23,13,3,13,9,7,48254,72,59,26,22,13,48,17,10,13,34,9,9,7
5,40577,39599,8002,275,488,160,328,179,666,377,485,179,277,436,447,532,830,2199,144,31597,37571,1662,1283,1067,1531,1775,550,29703,15745,880,492,411,523,540,455,489,743,636,1349,1366,2313,1418,1208,1583,1339,74853,15745,12440,9674,2515,207,37,7,3305,2113,1010,94,88,0,1257,3305,26,198,390,396,348,363,348,353,465,418,409600,15745,7837,3061,1481,49,4603,743,407,84,3305,1456,465,418,"Amador County, California",,128,489,125,170,89,122,83,148,112,145,83,109,158,113,135,212,379,85,457,61,419,388,390,577,510,289,905,433,297,179,148,144,186,180,176,268,193,355,327,414,310,284,380,265,6048,433,554,544,417,90,33,11,453,398,251,66,76,28,93,453,40,116,186,173,151,198,212,144,152,250,14658,433,547,415,335,50,447,218,181,51,453,278,152,250
7,213605,206855,58722,2433,2731,2103,2395,2622,2390,2294,2115,1943,2611,2447,2556,2397,3000,22220,2465,148133,208718,18633,19382,10456,10427,11546,4579,133695,83319,4936,3741,3431,3768,4068,3772,3452,3093,2966,5469,7031,10426,7871,5137,6571,7587,66085,83319,48424,36497,10705,909,224,89,34895,20331,12640,1391,507,26,1280,34895,1212,2000,3397,3645,3839,2571,2397,3490,9811,2533,371600,83319,28897,8632,3434,165,19527,2760,1181,539,34895,17795,9512,2533,"Butte County, California",,379,1239,328,408,389,403,447,482,291,333,418,346,409,283,316,422,1128,447,1264,256,1280,1662,1513,1579,1184,696,2962,903,540,603,395,489,530,437,539,402,414,595,572,700,625,634,641,685,2261,903,1087,895,642,219,115,55,1363,1244,842,358,185,32,32,1363,339,360,529,484,638,439,399,418,742,443,6760,903,1013,633,489,100,924,361,249,228,1363,907,725,443
9,45674,44541,7597,267,411,491,520,490,315,435,272,444,215,472,605,491,422,1556,191,36944,45223,2566,3349,1059,2715,2325,747,32462,17198,768,520,498,575,664,679,489,782,557,1179,1601,2546,1812,1116,1610,1802,77526,17198,14114,11103,2786,160,51,14,3084,1798,1169,100,9,8,1621,3084,307,98,312,261,210,309,373,231,696,287,404200,17198,8309,3551,1666,46,5805,1314,572,115,3084,1557,683,287,"Calaveras County, California",,160,530,141,172,189,172,180,150,176,123,142,116,186,144,202,150,304,136,536,121,616,802,490,862,785,397,1571,559,222,174,186,183,180,184,170,214,191,262,334,488,276,274,350,353,3875,559,613,530,394,101,50,17,420,343,261,91,14,13,110,420,215,75,141,101,100,132,176,117,205,139,18018,559,677,461,353,63,465,249,176,96,420,346,203,139
11,21811,21090,5596,283,357,302,345,350,281,422,303,277,293,387,426,309,327,828,106,15494,21600,565,1799,1358,1161,1916,394,14407,7432,312,237,297,378,362,330,392,260,232,495,662,1233,559,467,655,561,69619,7432,4686,3299,1237,110,36,4,2746,1141,1371,174,37,23,1061,2746,308,199,260,520,198,204,219,180,404,254,360100,7432,2648,881,407,25,2038,315,44,43,2746,969,369,254,"Colusa County, California",,119,250,91,110,117,136,157,108,168,99,116,158,167,89,137,107,183,58,241,66,212,543,465,437,556,272,896,182,116,129,130,142,119,123,229,103,92,159,159,201,125,130,185,198,5745,182,275,306,225,68,40,6,285,231,219,101,38,26,73,285,161,89,83,213,98,102,95,79,122,92,16259,182,302,252,236,29,213,135,36,35,285,177,111,92
13,1162648,1125078,291746,16319,14450,14262,13327,13796,14089,14359,15101,14751,14446,15774,15895,17023,18055,66246,13853,833332,1153216,50386,44869,27487,32679,40568,20303,936924,408537,13696,9877,6868,7518,8689,8232,9368,8575,9055,18082,25691,43813,42368,33886,53204,109615,120020,408537,274388,197534,69716,5414,1079,645,134149,63819,54611,9429,4406,1884,2234,134149,3941,8537,14915,16674,13974,11714,10000,13799,33852,6743,787300,408537,198589,66150,27610,744,75799,10615,5672,785,134149,66991,32897,6743,"Contra Costa County, California",,945,2462,947,1034,1039,903,1024,808,963,899,962,935,955,737,885,1112,2003,920,2346,619,3741,3262,2983,3318,3422,2946,7265,1056,1073,971,732,709,965,732,880,889,699,1110,1506,1728,1494,1437,1796,1739,1496,1056,2473,2353,1944,559,244,251,2301,2167,1854,889,740,360,21,2301,528,783,1256,1151,987,1066,873,1096,1420,768,7496,1056,2634,1894,1438,205,1811,736,584,155,2301,2054,1427,768
15,27462,26823,6369,465,158,354,262,584,216,467,281,310,334,266,438,357,914,849,114,20454,25096,1657,1928,1527,1239,1749,511,16485,9530,313,761,503,373,356,451,335,323,557,679,922,1165,949,638,764,441,61149,9530,6492,4811,1540,108,18,15,3038,1648,1249,138,0,3,1146,3038,120,162,238,262,510,219,213,188,883,243,282500,9530,2918,650,286,0,3574,505,100,20,3038,1441,863,243,"Del Norte County, California",,114,412,173,91,167,116,224,100,142,122,149,127,114,124,95,295,229,78,398,148,540,443,476,396,486,174,825,265,135,253,166,140,126,137,145,141,173,166,221,212,222,193,254,138,4376,265,369,300,271,83,32,25,334,291,231,79,25,7,69,334,72,104,105,112,164,115,103,110,224,129,26102,265,333,172,100,25,360,187,48,23,334,290,223,129
17,191713,187256,41149,2622,2555,1639,1943,1652,2290,2189,2174,1916,2202,2318,2493,2472,2731,8174,1779,146107,190326,7277,9087,4793,4862,6937,3195,154175,75190,2808,1919,2331,1940,2063,1926,1874,1699,2258,3757,6236,9015,7995,6001,8180,15188,99246,75190,57235,45019,11334,613,177,92,17955,10448,6670,536,153,148,1597,17955,776,1492,1590,1823,1940,1599,958,1843,4811,1123,597600,75190,38443,12614,5085,242,18792,2993,1689,201,17955,8834,4745,1123,"El Dorado County, California",,301,1022,395,384,260,305,270,364,360,308,318,355,331,347,304,352,729,365,1003,227,993,1611,967,1038,930,805,2298,847,425,394,415,402,438,380,336,344,379,476,608,636,628,555,625,792,3330,847,1031,1143,812,196,112,79,944,847,553,195,95,106,57,944,252,344,346,371,280,324,250,415,613,266,11376,847,1074,875,446,101,947,415,292,126,944,758,603,266
19,1008280,967154,298774,13844,17328,15239,14294,15640,16034,17344,16568,14687,16693,16291,14587,15727,19175,63689,11634,668380,990821,85959,107716,54289,56926,70812,33388,581731,318322,19751,14293,11964,13008,14102,12739,12724,11024,12371,22315,29341,40104,30001,21836,25310,27439,67756,318322,172455,110859,52146,7058,1724,668,145867,59746,61978,12094,7167,4882,1207,145867,5696,10401,15658,16046,14298,12365,9819,13543,38249,9792,338200,318322,117663,34226,15318,807,54792,7152,3340,808,145867,71614,37413,9792,"Fresno County, California",,1254,2857,1225,999,998,1091,971,1064,1159,1153,976,897,1082,901,1012,1234,2033,1021,2889,897,4397,5421,3997,4362,4375,3188,7795,1104,1075,959,918,914,1096,838,941,837,895,1255,1404,1325,1300,1294,1375,1239,967,1104,2206,1741,1512,637,305,184,2240,1651,1885,786,760,623,14,2240,682,976,1125,1136,926,1085,848,1147,1532,768,3186,1104,1955,1391,1027,228,1738,605,471,309,2240,1847,1591,768
21,28657,27371,6785,353,198,532,319,259,434,359,438,414,682,276,540,378,683,843,77,20586,28422,2201,2134,1576,1447,2132,1546,17386,9742,396,564,347,395,514,386,302,579,409,709,1109,1260,915,707,743,407,64033,9742,5906,4054,1713,55,79,5,3836,2096,1478,241,13,8,978,3836,105,576,420,286,488,217,121,372,768,483,295400,9742,3465,1133,724,8,2441,373,249,0,3836,1429,768,483,"Glenn County, California",,306,339,162,100,145,103,89,119,135,147,205,171,120,148,116,189,222,55,485,37,688,501,580,540,540,995,1087,209,146,174,143,162,158,139,120,224,155,180,245,243,198,185,167,104,3963,209,370,325,307,55,85,9,406,334,248,127,17,15,78,406,58,224,209,115,206,111,78,128,199,160,16334,209,364,243,209,9,273,126,120,25,406,243,199,160
23,136132,132462,32833,1386,1808,1322,1347,1715,1528,1489,1259,1248,1389,1651,1286,1290,1432,10979,1704,99629,133139,12803,13591,6217,7045,8212,4164,81107,54495,3665,3007,2328,2497,2830,3039,2126,2802,2041,3749,4815,6503,4838,3327,3396,3532,57881,54495,30965,23427,6635,527,347,29,23530,14454,7715,750,519,92,1191,23530,708,1344,2002,2306,1970,2004,1552,2636,7453,1555,386000,54495,16979,6399,2334,177,13986,2004,992,322,23530,13251,7332,1555,"Humboldt County, California",,344,982,306,419,243,276,302,282,255,262,270,297,328,242,239,327,779,399,1017,299,1183,1262,1001,1224,1212,908,2155,612,447,454,430,380,422,458,352,444,346,465,494,601,467,428,418,372,2131,612,928,874,522,146,164,41,1036,929,635,231,180,68,30,1036,168,269,378,378,409,399,378,440,704,350,7402,612,879,607,358,137,882,432,248,161,1036,916,706,350
25,179578,172452,54972,2882,2436,2687,2437,2787,3099,3182,2786,2901,2837,3466,3234,2881,4645,11569,1143,117480,171450,16519,19573,12458,12295,12163,6471,91971,47024,3493,2440,3222,2651,2169,1948,1795,2460,1997,3468,3687,5221,5003,3103,1999,2368,53847,47024,27122,15699,9651,1189,278,305,19902,8239,9024,1718,745,176,961,19902,906,1693,1604,1898,2442,1839,1543,1537,5146,1294,256000,47024,16364,5661,2543,71,10758,1327,505,100,19902,9635,5006,1294,"Imperial County, California",,712,1279,550,547,627,401,647,722,544,625,520,463,521,590,545,656,1006,323,1295,281,2121,2456,2407,1891,1700,1292,4007,737,503,412,603,553,374,306,361,494,454,469,522,587,670,488,335,415,2214,737,1073,856,848,303,131,158,1067,795,918,409,287,99,30,1067,214,331,355,384,548,382,389,331,689,310,7742,737,903,617,512,47,732,318,153,61,1067,805,683,310
27,18829,18311,3730,156,196,219,155,220,382,180,255,248,267,164,374,134,109,592,79,14581,18434,1220,979,889,541,989,811,13005,7849,432,422,342,327,258,281,458,333,387,410,853,1082,582,512,522,648,63417,7849,5178,4106,973,68,27,4,2671,1954,657,32,27,1,1131,2671,457,200,346,174,191,378,92,135,400,298,325900,7849,2113,716,416,7,3065,605,299,135,2671,946,388,298,"Inyo County, California",,116,253,81,107,95,71,95,114,68,118,82,145,77,119,76,58,191,49,237,136,424,253,269,203,333,355,611,199,169,132,119,91,85,130,133,109,145,120,187,225,143,156,151,185,5453,199,311,318,183,50,29,8,263,259,178,21,32,3,82,263,191,80,136,83,88,157,48,86,138,86,34812,199,196,138,102,12,283,173,122,122,263,198,135,86
29,906883,869744,265678,11060,14159,14566,14354,14347,14339,15617,14845,15763,14948,14785,15751,14452,18025,49629,9038,604066,881217,68382,101631,56811,56707,68459,27192,502035,277499,14927,14128,10874,12247,14516,11648,10634,11948,10352,20815,25353,34860,26270,17173,20358,21396,63883,277499,165473,101729,53402,7927,1602,813,112026,48963,46735,10642,4482,1204,1161,112026,2882,8691,11201,12030,11650,9224,8131,11466,29157,7594,282800,277499,110729,35853,14909,687,54744,7991,3524,1231,112026,55815,28319,7594,"Kern County, California",,1168,2678,1080,1189,974,1150,1120,1037,1076,1050,1199,1015,1048,958,962,1024,1977,918,2769,1062,4832,5387,4394,4666,4075,2597,7362,1252,950,1260,853,1015,1269,925,1037,1040,898,1089,1679,1510,1472,1133,1085,1393,1325,1252,2165,2004,1715,762,328,202,2085,1845,2025,866,638,319,13,2085,536,883,1163,1015,901,858,981,1111,1399,847,2883,1252,2156,1691,1065,211,1849,835,483,313,2085,1973,1368,847
31,152515,145922,43331,1541,2252,2043,1993,2009,2447,2571,3103,2144,2097,2048,2408,2532,3828,9091,1224,102591,139603,10398,12236,7681,8460,11938,5424,83466,43594,2298,1005,1605,1463,1792,1493,1877,1985,2156,3137,4948,6388,4662,2665,3534,2586,68540,43594,23924,14060,8437,1056,256,115,19670,8618,8854,1558,480,160,1201,19670,518,2186,2162,3046,2185,1818,1139,1632,3936,1048,281400,43594,16194,4940,1800,38,7730,1030,404,79,19670,8140,3815,1048,"Kings County, California",,373,950,280,436,346,353,395,431,371,400,397,367,367,318,366,397,798,276,954,355,1306,1813,1564,1288,1704,1224,2444,511,395,222,317,303,358,269,380,390,413,513,634,596,542,343,506,397,2253,511,898,632,700,217,120,102,826,667,802,368,176,110,31,826,182,463,397,469,389,348,261,374,621,204,7435,511,828,562,295,48,576,204,117,59,826,697,612,204
33,68024,65834,14099,642,947,853,708,667,643,685,778,608,1038,949,954,677,987,2329,634,51735,66691,5065,6000,3314,4638,3964,1956,41754,26487,1468,1359,1474,1098,1138,1425,1399,1073,1257,2636,2090,3041,2036,1419,1616,1958,56259,26487,18420,13442,4321,447,137,73,8067,4438,3191,240,91,107,1206,8067,215,580,879,800,971,468,795,603,1966,790,291300,26487,9938,3836,1704,71,8482,1749,676,37,8067,3821,1886,790,"Lake County, California",,265,661,241,284,291,222,187,216,219,214,193,238,234,216,198,203,471,273,666,316,729,1041,871,963,668,398,1498,550,268,280,324,219,259,323,362,274,304,396,333,477,308,248,307,372,2439,550,648,637,503,172,106,69,594,507,458,115,72,107,78,594,90,214,329,269,260,213,258,195,309,188,10508,550,755,528,314,74,612,316,184,40,594,491,306,188
35,31873,30947,5216,219,292,336,284,300,307,271,310,246,238,262,443,311,368,962,67,25731,23931,1878,1767,903,1088,1740,1129,15426,8925,514,258,423,324,440,502,636,205,465,744,855,1023,962,572,578,424,59515,8925,6131,4802,1233,74,22,0,2794,1681,980,86,37,10,1038,2794,247,246,221,402,278,195,147,219,639,200,233100,8925,3281,872,343,21,2850,519,261,24,2794,1161,568,200,"Lassen County, California",,138,314,100,97,98,100,101,99,110,116,80,78,94,99,99,138,225,38,361,224,486,449,287,366,518,356,878,269,146,75,136,100,116,176,180,70,121,181,148,186,150,125,172,152,3551,269,251,263,216,40,18,28,309,271,159,50,27,13,67,309,105,101,93,113,115,82,63,150,156,77,13058,269,290,184,117,28,264,153,105,20,309,213,143,77
37,9936690,9624274,2482311,131466,116876,103958,105857,115128,116030,116688,119611,120224,118623,126287,123284,125017,141672,644395,157195,7141963,9782602,613408,730570,440057,438735,618378,265962,6675492,3363093,175325,131939,96987,112130,112246,108597,102732,106157,102280,206730,278867,411710,333917,252155,329974,501347,83411,3363093,1552164,963923,497574,63929,18349,8389,1810929,778015,751251,149488,93704,38471,1805,1810929,49720,116097,178647,199662,191683,161490,120923,176809,526945,88953,732200,3363093,1073905,438053,203953,7759,478259,77165,39991,7656,1810929,950953,512360,88953,"Los Angeles County, California",,3111,7803,2872,2814,2735,2434,2882,2539,2432,2629,2334,2255,2239,2298,2126,2366,6408,3319,8101,2090,10746,13889,9517,8366,12070,8173,23150,4811,3382,2736,2376,2598,2624,2214,2843,2732,2449,3319,4384,4586,4201,3603,4525,5338,439,4811,9893,6944,4878,1774,937,562,8053,5831,7371,2897,2395,1615,5,8053,1902,2692,3054,3039,4201,3559,2842,3371,6180,2422,1912,4811,7393,4285,3007,677,5444,2260,1589,647,8053,7725,6172,2422
39,157243,150909,47837,2070,2812,2245,2446,2082,2524,2379,2502,2190,2655,2761,2440,3103,4414,10035,1179,103072,150314,11501,18653,8468,7779,10768,4902,88243,43857,2167,1494,1742,1549,1533,1891,1646,1987,1225,3016,4101,6897,4200,3213,3615,3581,73543,43857,28719,18122,8939,1095,445,118,15138,5272,6739,2149,609,369,1185,15138,455,1225,1960,1531,1527,1470,825,1133,3574,1438,340300,43857,19209,6569,2993,162,9510,1232,662,166,15138,6801,3502,1438,"Madera County, California",,469,1122,393,519,467,396,354,404,372,374,406,462,443,330,445,575,912,348,1203,243,1735,2478,1715,1561,1759,1227,3181,598,376,347,334,312,352,453,328,389,231,419,494,729,450,430,468,495,2844,598,913,748,698,249,176,65,813,640,627,408,181,183,46,813,194,379,513,289,339,378,287,279,519,332,7289,598,808,574,403,107,658,273,191,97,813,647,516,332
41,260485,253612,58997,3785,3067,2697,2096,3007,2708,2879,2830,3035,3331,3313,3640,3644,3656,12353,2956,194615,255793,8647,9162,4229,4678,11158,2459,215460,103709,3362,2022,1831,1923,1741,1733,1996,2165,2514,4190,5628,9842,8449,6543,12382,37388,142019,103709,66444,53087,12686,355,286,30,37265,22604,10960,2049,1136,516,2487,37265,1748,2495,3781,4226,4587,3119,2581,3510,9305,1913,1291800,103709,45126,16228,7027,240,21318,4106,2392,311,37265,17771,9082,1913,"Marin County, California",,393,1201,458,441,384,330,425,370,415,413,409,428,409,339,376,381,918,461,1117,264,1124,1167,674,1054,1707,735,2253,626,583,359,357,338,311,329,331,379,487,566,585,808,703,642,801,1073,4098,626,1220,1075,708,151,155,40,1251,1176,718,324,322,208,66,1251,373,365,490,583,643,474,460,464,729,319,31343,626,1109,862,541,138,981,476,361,114,1251,1027,714,319
43,17130,16844,3068,115,275,179,148,352,130,237,153,71,159,172,122,145,212,447,151,13776,16960,1538,1174,783,647,959,621,11238,7597,373,346,248,230,510,542,259,446,150,693,857,866,581,460,623,413,60021,7597,5604,4594,920,84,6,0,1993,1090,703,161,39,0,1134,1993,106,102,211,126,210,148,131,338,393,228,335900,7597,2808,1028,546,0,2796,325,104,50,1993,1010,393,228,"Mariposa County, California",,66,267,80,141,65,59,150,65,88,65,53,142,111,73,76,104,173,115,258,71,406,388,359,303,342,235,667,277,132,169,107,106,201,229,136,136,80,163,249,203,131,165,185,143,5293,277,287,310,244,60,10,21,234,205,228,78,54,21,70,234,57,75,116,87,103,99,86,141,128,165,14319,277,309,224,181,21,290,141,61,58,234,178,128,165
45,91145,88380,19985,1014,1489,1272,914,1169,1283,1079,840,825,1144,1076,1332,1091,989,3585,883,68395,89649,5725,8758,3291,4998,7264,1838,57775,34557,1760,2092,1571,1646,1593,1413,1314,1429,1456,2594,3406,4242,2752,2575,2287,2427,61335,34557,21044,15297,5175,352,180,40,13513,7776,4601,763,369,4,1240,13513,392,957,1146,1467,1549,1230,1023,1462,3113,1174,463700,34557,10442,4065,2032,71,10602,2003,1087,286,13513,6621,3014,1174,"Mendocino County, California",,258,727,245,354,328,243,268,272,284,225,243,296,306,259,238,246,553,278,711,231,955,1298,614,1006,1236,466,1938,536,385,314,374,281,316,274,318,349,303,416,450,486,380,403,364,326,2198,536,698,741,514,157,73,43,779,672,516,224,156,7,49,779,132,257,246,308,316,295,283,372,525,246,13959,536,693,491,329,59,630,354,273,167,779,663,516,246
47,282290,270222,86235,3620,4893,4395,4255,4218,4560,4661,5254,4661,4556,4935,4882,4196,5736,19283,2130,183987,276803,22410,28862,16794,14880,21874,9748,162235,82760,4584,3197,3130,3725,3314,3999,2972,3094,3612,6944,8562,12255,7846,5171,4956,5399,64772,82760,44156,27505,14129,1859,471,192,38604,17490,16475,2982,1096,561,1200,38604,1286,3573,4380,4592,4860,3044,2342,3208,8142,3177,342300,82760,28838,9718,4038,218,15318,2100,1058,334,38604,15930,7907,3177,"Merced County, California",,506,1187,519,526,437,518,490,557,518,669,583,584,558,467,457,614,1063,375,1089,366,2439,3049,2286,1915,2286,1906,4295,585,605,447,432,541,497,553,435,480,519,665,737,1016,670,585,567,590,2142,585,1122,847,878,406,175,91,1100,1055,952,395,291,171,22,1100,299,538,584,502,701,445,488,432,718,461,6680,585,916,726,463,123,854,383,309,181,1100,1007,710,461
49,8651,8387,1650,69,112,141,84,82,111,70,55,134,66,97,115,46,161,244,63,6737,8464,821,609,459,416,841,255,5063,3403,167,65,253,188,127,202,140,258,148,390,318,511,292,113,129,102,54962,3403,2557,2120,382,55,0,0,846,541,285,20,0,0,796,846,52,96,41,77,92,26,23,100,178,161,184900,3403,975,242,121,9,1582,109,84,33,846,319,178,161,"Modoc County, California",,54,194,41,71,85,47,44,58,47,50,62,49,47,53,34,85,102,50,181,55,376,286,259,132,347,216,502,223,80,39,97,82,70,132,80,105,59,133,111,145,97,57,61,53,5389,223,207,168,114,40,19,19,213,160,101,23,19,19,58,213,46,54,38,44,72,29,28,65,83,88,14384,223,183,103,85,18,189,61,56,32,213,115,83,88
51,13219,12842,2542,129,236,88,2,63,146,218,83,250,99,229,293,56,96,523,31,10300,13095,917,561,302,267,766,280,10002,5473,162,165,34,283,75,190,121,97,115,921,403,703,869,509,306,520,82038,5473,3743,2799,784,160,0,0,1730,1176,457,67,30,0,1259,1730,59,49,162,620,184,198,0,18,150,290,496800,5473,2531,1051,228,0,1212,357,334,39,1730,271,150,290,"Mono County, California",,121,353,77,110,109,5,51,112,98,69,140,80,166,147,87,52,197,38,313,9,334,337,128,194,390,282,670,393,82,67,31,156,66,121,86,58,95,416,171,261,270,261,154,179,15388,393,356,373,215,133,21,21,294,251,208,73,47,21,312,294,43,58,163,271,137,130,21,26,110,142,53338,393,365,366,117,21,212,177,180,61,294,150,110,142
53,437609,421627,121319,5306,6259,5922,5923,6867,5840,6092,6374,6197,6151,6882,7895,5518,8401,25841,5851,300308,421244,21554,30359,19823,18657,31071,12860,286920,130973,3631,3227,2690,3989,4336,3994,3817,4225,4510,7885,11409,18415,15447,10242,13801,19355,91043,130973,68359,43242,19846,3997,811,463,62614,24089,25353,8750,3187,1235,1873,62614,1643,4204,6417,7156,7687,6421,4611,6242,15497,2736,683700,130973,44438,15112,6783,182,23921,3282,1436,223,62614,31322,15107,2736,"Monterey County, California",,848,1500,561,600,575,733,650,597,624,650,550,663,635,605,481,748,1222,587,1649,599,2297,3082,2139,2247,3204,2097,4687,703,404,467,322,467,621,527,447,501,577,661,769,1065,1073,742,815,915,1900,703,1208,1208,957,556,216,169,1189,1192,1287,681,576,345,26,1189,344,529,660,716,792,732,452,652,913,439,9111,703,1214,785,531,84,939,395,234,101,1189,1219,919,439
55,137384,133768,32187,1667,1348,1173,1258,1430,1450,1517,1787,1977,1678,1698,1865,1797,1995,8083,1464,101581,134649,4713,5907,3230,5087,6489,2067,107156,49218,1664,1122,876,821,1426,1382,1309,1051,1463,2901,3520,5343,5784,4292,6130,10134,105809,49218,32076,24067,6947,769,198,95,17142,8415,6609,1531,462,125,2037,17142,380,1032,1732,2594,1888,1616,1223,1726,4101,850,794500,49218,20273,7536,3394,150,11803,1832,909,143,17142,8322,3940,850,"Napa County, California",,266,698,288,249,274,266,261,229,264,229,308,278,268,256,235,257,494,255,700,330,676,942,872,1226,1036,605,2090,530,286,240,231,158,298,275,261,254,292,432,385,419,485,420,404,584,2981,530,704,610,403,166,86,63,756,546,533,283,171,71,58,756,130,217,349,302,313,300,262,343,459,193,15664,530,697,477,323,103,631,275,183,68,756,664,452,193
57,102322,99613,17867,993,1058,614,1068,884,745,1185,904,1197,1078,1056,937,836,1553,2889,870,81746,101291,4724,5781,3469,3646,5692,2123,75856,41415,1888,1387,1204,1614,1637,1422,1188,1487,1546,2412,3800,5120,4312,2807,4003,5588,79395,41415,31000,24153,6518,230,78,21,10415,6938,3234,181,62,0,1487,10415,255,587,1018,985,1145,838,494,1066,3294,733,559700,41415,18965,8310,3848,61,12035,2707,1353,288,10415,5506,3264,733,"Nevada County, California",,205,617,217,308,184,237,245,183,249,238,270,305,232,208,186,274,399,213,592,102,843,905,859,927,1299,562,1876,733,375,309,325,363,344,310,275,333,432,378,501,543,478,427,433,444,3823,733,832,680,604,102,56,27,677,609,502,94,64,31,80,677,97,172,294,266,319,201,220,242,489,213,13507,733,835,707,540,51,715,458,336,143,677,581,488,213
