COUNTYA,AQNFE001,AQO9E001,AQO9E002,AQO9E003,AQO9E004,AQO9E005,AQO9E006,AQO9E007,AQO9E008,AQO9E009,AQO9E010,AQO9E011,AQO9E012,AQO9E013,AQO9E014,AQO9E015,AQO9E016,AQO9E017,AQO9E018,AQO9E019,AQPZE001,AQPZE002,AQPZE003,AQPZE004,AQPZE005,AQPZE006,AQPZE007,AQPZE008,AQP5E001,AQP5E002,AQP5E003,AQP5E004,AQP5E005,AQP5E006,AQP5E007,AQP5E008,AQP5E009,AQP5E010,AQP5E011,AQP5E012,AQP5E013,AQP5E014,AQP5E015,AQP5E016,AQP5E017,AQP6E001,AQTOE001,AQTOE002,AQTOE003,AQTOE004,AQTOE005,AQTOE006,AQTOE007,AQTOE008,AQTOE009,AQTOE010,AQTOE011,AQTOE012,AQTOE013,AQUSE001,AQUYE001,AQUYE002,AQUYE003,AQUYE004,AQUYE005,AQUYE006,AQUYE007,AQUYE008,AQUYE009,AQUYE010,AQUYE011,AQU4E001,AQVWE001,AQVWE002,AQVWE003,AQVWE004,AQVWE005,AQVWE006,AQVWE007,AQVWE008,AQVWE009,AQVWE010,AQVWE011,AQVWE012,AQVWE013,NAME_M,AQNFM001,AQO9M001,AQO9M002,AQO9M003,AQO9M004,AQO9M005,AQO9M006,AQO9M007,AQO9M008,AQO9M009,AQO9M010,AQO9M011,AQO9M012,AQO9M013,AQO9M014,AQO9M015,AQO9M016,AQO9M017,AQO9M018,AQO9M019,AQPZM001,AQPZM002,AQPZM003,AQPZM004,AQPZM005,AQPZM006,AQPZM007,AQPZM008,AQP5M001,AQP5M002,AQP5M003,AQP5M004,AQP5M005,AQP5M006,AQP5M007,AQP5M008,AQP5M009,AQP5M010,AQP5M011,AQP5M012,AQP5M013,AQP5M014,AQP5M015,AQP5M016,AQP5M017,AQP6M001,AQTOM001,AQTOM002,AQTOM003,AQTOM004,AQTOM005,AQTOM006,AQTOM007,AQTOM008,AQTOM009,AQTOM010,AQTOM011,AQTOM012,AQTOM013,AQUSM001,AQUYM001,AQUYM002,AQUYM003,AQUYM004,AQUYM005,AQUYM006,AQUYM007,AQUYM008,AQUYM009,AQUYM010,AQUYM011,AQU4M001,AQVWM001,AQVWM002,AQVWM003,AQVWM004,AQVWM005,AQVWM006,AQVWM007,AQVWM008,AQVWM009,AQVWM010,AQVWM011,AQVWM012,AQVWM013
59,3175227,3075256,837989,49323,36935,34915,35091,35259,35357,37203,39056,40250,42162,40062,41372,41207,45688,231517,52592,2237267,3137483,157479,146331,100808,102043,150323,62386,2418113,1066286,44340,24785,20093,24925,24692,25833,24530,24822,25688,52852,75625,120580,113147,91587,134587,238200,109361,1066286,602959,410080,169338,17304,4631,1606,463327,195687,198050,41164,21904,6522,2248,463327,12262,27373,47711,54415,52788,42991,31190,43296,128866,22435,862900,1066286,413691,145043,61975,2403,189268,27678,15500,3037,463327,236693,125589,22435,"Orange County, California",,2147,4042,1979,1497,1338,1294,1407,1479,1915,1578,1512,1717,1803,1254,1518,1700,3829,1933,4372,962,5281,5509,5157,4756,5834,4205,11848,2681,1596,1370,1026,1251,1297,1249,1123,1208,1372,2049,1973,2813,2977,2377,3049,2966,882,2681,4762,4162,2725,982,440,314,4408,3539,3932,1622,1237,683,9,4408,1124,1345,1875,1710,1886,1634,1486,1669,2987,1660,3353,2681,4245,2837,2045,358,2911,1217,1065,405,4408,3612,2970,1660
61,406608,395486,97072,5725,5289,4291,4552,5404,5104,5000,5445,5431,5229,5291,5465,5771,5476,19647,3952,298414,403083,14004,13442,8005,8905,13518,7421,337788,152537,5101,2998,3304,3510,4326,3649,3835,3713,3512,6950,11580,17076,17346,13152,19646,32839,109375,152537,112597,87314,23996,1028,183,76,39940,23694,14318,1237,601,90,1874,39940,773,2531,4229,4925,4322,3767,2892,3939,10264,2298,627100,152537,78677,24128,9402,519,33920,5334,2810,449,39940,19955,9999,2298,"Placer County, California",,506,1436,552,509,416,476,561,560,544,602,479,541,469,463,520,553,935,502,1350,237,1470,1550,1282,1173,1721,1239,3494,841,656,441,444,442,626,500,484,487,595,575,714,903,1051,815,968,1251,1856,841,1337,1558,985,237,96,83,1202,1066,842,266,186,58,40,1202,218,350,505,489,483,458,385,508,715,358,3767,841,1530,1215,889,214,1208,559,432,211,1202,897,704,358
63,19650,19163,3375,110,190,280,208,145,95,245,288,174,184,0,286,126,225,726,93,15788,19331,978,1123,856,519,1273,575,14007,8104,461,203,322,306,233,377,281,478,308,614,761,1087,875,433,561,804,67885,8104,6023,4991,959,73,0,0,2081,1189,747,94,51,0,1102,2081,258,200,215,180,226,171,93,92,442,204,310100,8104,3455,897,385,0,2568,327,167,74,2081,791,442,204,"Plumas County, California",,119,250,64,123,113,89,102,66,109,120,84,110,21,113,78,139,182,60,250,43,304,417,324,196,471,347,719,289,149,76,148,134,106,183,112,159,104,196,196,228,209,170,181,219,7772,289,298,390,272,47,21,21,291,267,176,66,55,21,128,291,131,91,119,99,90,99,80,53,164,124,20601,289,295,162,112,21,291,134,83,60,291,225,164,124
65,2429487,2346260,652316,24945,30226,31058,30211,32138,34509,33206,35550,34317,35900,36307,35854,37620,40109,152903,27463,1693944,2392682,121393,151039,97483,101144,161696,66300,1693627,749976,31703,20909,21573,24094,24914,24597,23777,23279,24768,47826,66338,99965,83206,62380,78407,92240,84505,749976,513821,334906,152648,20226,4191,1850,236155,108818,98106,19006,7343,2882,1711,236155,5341,14124,23879,26914,22455,23392,17319,24984,64727,13020,462900,749976,356027,130155,56146,2497,157794,27556,12952,2857,236155,124488,62797,13020,"Riverside County, California",,1533,4319,1313,1431,1419,1632,1517,1598,1582,1379,1499,1522,1735,1419,1423,1421,3512,1833,4404,1155,4492,7445,5704,5917,6513,4075,11388,2293,1427,1313,1262,1295,1379,1458,1240,1213,1193,1711,2057,2565,2701,1853,2226,2545,1061,2293,3320,3402,2881,1160,587,334,2849,2634,2200,1204,827,567,16,2849,600,963,1510,1416,1272,1425,1113,1186,2193,982,2197,2293,3467,2715,1878,367,2661,1144,816,467,2849,2920,2141,982
67,1579211,1524978,405174,19837,20795,18627,18732,19037,21369,19653,21033,19888,21544,20453,21803,19916,24090,97314,21083,1119804,1560173,99114,105274,59904,62314,88657,38026,1106884,563856,25309,19284,15614,17156,16317,17778,17346,18200,18216,36166,51225,76576,60483,46419,58732,69035,84010,563856,328664,231376,87076,7579,2002,631,235192,124232,88837,14055,6276,1792,1599,235192,5652,16264,25882,28081,25157,20950,17284,23482,61279,11161,465900,563856,230375,70365,27489,895,98289,12377,6606,1137,235192,117999,59394,11161,"Sacramento County, California",,1164,2658,1142,1171,991,1008,953,994,1054,1151,984,1052,1090,1036,1038,1256,2616,1194,2847,860,4856,5418,3601,4214,4652,3188,9404,1293,1224,1116,1133,1080,999,1024,970,1100,1041,1517,1766,2136,1628,1679,1803,1829,816,1293,3225,2879,1882,683,335,149,3136,2860,2468,1089,671,343,13,3136,638,1126,1484,1463,1277,1187,1309,1337,2298,903,2501,1293,3337,2067,1237,247,2381,851,684,238,3136,2533,2280,903
69,64753,62343,17136,935,761,908,826,741,1026,1003,1032,1069,1036,1090,930,1041,958,3164,616,45207,64339,2192,2640,2282,2128,2842,1942,50313,19852,436,395,360,229,441,429,452,674,533,1196,1767,2674,1931,2112,2626,3597,104451,19852,13087,8492,4071,381,112,31,6765,2741,3167,609,197,51,1830,6765,270,535,914,704,829,621,450,693,1401,348,703200,19852,9756,4051,1344,49,3331,508,170,19,6765,3018,1369,348,"San Benito County, California",,207,563,229,207,199,210,164,238,283,255,263,263,286,210,220,263,355,202,488,192,542,882,838,669,904,651,1592,157,134,162,108,89,154,143,173,201,147,242,346,339,292,330,389,385,5461,157,478,442,377,154,75,31,502,371,393,180,162,58,73,502,116,203,193,192,214,167,174,201,276,156,16996,157,494,355,234,40,286,142,68,17,502,364,274,156
71,2180563,2097788,610205,26867,29117,30820,28224,31214,31321,32617,32458,31899,31089,33306,34148,33479,36079,139844,27723,1487583,2135785,136306,157940,99538,107858,150650,64820,1418673,659928,28540,23004,19055,21967,24703,23957,22156,23176,22820,44148,66430,88402,73125,50966,64070,63409,77423,659928,403105,244127,135042,17487,4667,1782,256823,110348,110470,23936,9317,2752,1584,256823,6487,14838,25680,29019,27788,23427,17446,26804,72807,12527,438000,659928,282198,99353,40167,1217,120907,16396,7767,1674,256823,134680,70841,12527,"San Bernardino County, California",,1615,4048,1474,1379,1429,1380,1538,1427,1531,1656,1476,1540,1690,1309,1498,1400,3012,1671,4193,1303,5341,6814,5497,5667,5708,4929,12207,1852,1372,1345,1233,1334,1345,1318,1319,1577,1213,1805,2296,2507,2011,1907,2555,2201,806,1852,3704,3139,3031,1073,458,308,3568,2660,2677,1162,753,391,13,3568,689,1211,1351,1339,1684,1230,1169,1448,2396,983,2803,1852,3549,2454,1707,259,2401,963,636,365,3568,3147,2290,983
73,3289701,3176909,830504,44481,39062,35341,37623,36487,38243,36773,37986,39286,40735,40377,37969,39852,46675,228273,51341,2346405,3204475,165629,173123,108971,113581,155737,70166,2417268,1149157,45215,29721,27463,31896,32695,31105,29550,32186,31215,65296,93830,139423,122485,98307,135006,203764,96974,1149157,623317,433650,167513,16578,4055,1521,525840,249103,220127,34541,17025,5044,2011,525840,10612,29628,54251,61211,60840,48900,37001,53307,148226,21864,725200,1149157,437805,159928,67184,2252,185512,28862,14518,2934,525840,276728,144384,21864,"San Diego County, California",,2138,4568,1816,1808,1537,1525,1526,1755,1541,1467,1657,1487,1727,1399,1331,1629,4186,2222,4740,1792,5966,5770,5286,6113,6052,4188,13181,2527,1882,1467,1360,1862,1761,1746,1153,1694,1540,2413,2489,3097,2892,2316,2924,3792,993,2527,4719,4084,3410,1127,459,275,4478,3794,3333,1740,1048,696,13,4478,1010,1490,2190,2178,2048,2037,1539,1982,3691,1145,2959,2527,3892,3147,2299,458,3150,1416,1098,477,4478,4186,3623,1145
75,851036,827945,153429,12135,5892,5772,5960,6062,6199,5861,6211,5421,5867,5967,5787,6229,6133,43474,20459,674516,837888,45072,42777,24434,23327,25835,12314,664129,360842,15289,16107,8641,8962,8378,6624,5743,6639,6271,13245,17230,30958,25687,23430,41515,126123,136689,360842,139117,94267,38987,3714,1612,537,221725,112119,91420,5884,8724,3578,2316,221725,19368,30707,32477,29484,22388,16099,10108,14094,38401,8599,1348700,360842,88993,30142,14792,484,50124,7219,4535,857,221725,75042,37016,8599,"San Francisco County, California",,724,2397,708,618,631,524,624,645,575,645,584,555,559,516,525,595,1566,1364,2273,593,2812,2250,2161,2192,2034,1527,4525,2015,1090,1301,872,716,894,696,587,707,578,908,1118,1341,1369,1200,1622,2332,1954,2015,2380,2204,1306,429,264,185,2954,2672,2269,693,773,495,33,2954,1214,1571,1422,1425,1346,1120,913,1109,1545,684,20887,2015,2010,1213,948,151,1667,773,688,222,2954,2348,1531,684
77,779445,750880,217081,10772,10316,11072,10889,11311,12662,11833,12258,11752,14015,11898,12101,11894,13791,42720,7797,533799,763754,43129,55223,32130,36114,46632,25868,524658,237423,10640,6672,6658,7797,8226,8115,7602,7074,7167,15753,21247,32983,25215,19783,25912,26579,82837,237423,142391,89645,44606,6068,1496,576,95032,41324,41582,8441,2983,702,1542,95032,2913,6820,10337,12091,10153,9453,6537,8762,22463,5503,462000,237423,99882,33034,14109,383,42509,5985,3110,591,95032,44940,21997,5503,"San Joaquin County, California",,1009,2467,1025,817,1013,893,891,1069,974,887,855,963,787,683,772,849,1764,781,2422,1115,2863,3416,2695,3021,3406,2676,4998,1003,716,592,509,617,725,724,761,599,625,946,1201,1539,1311,1089,1470,1158,1448,1003,1994,1930,1530,666,356,176,1789,1709,1541,748,484,160,24,1789,443,699,776,900,754,973,631,698,1030,592,3586,1003,1913,1364,976,164,1267,644,519,198,1789,1750,1022,592
79,281712,274711,76895,3491,2565,2395,2360,3006,2239,2941,2678,2694,3271,3548,2647,2858,3778,34109,2315,197816,268028,18414,15314,7459,7574,11977,5124,202166,108099,4749,3186,3361,2659,3771,3013,3206,3430,3131,6448,9293,12838,12152,8802,12578,15482,90158,108099,67031,51695,13858,1106,190,182,41068,23195,15451,1560,694,168,1800,41068,1041,2350,4508,4473,4411,3847,2794,4031,11181,2432,726700,108099,42654,15599,7009,242,24377,3707,2002,277,41068,21108,11096,2432,"San Luis Obispo County, California",,512,1207,562,357,403,383,445,341,404,363,395,466,464,371,368,518,1088,422,1204,347,1421,1613,1224,1114,1809,801,2552,885,500,468,542,406,541,450,429,475,373,608,897,845,860,705,863,850,2311,885,1228,1179,879,310,101,118,1404,1102,997,323,214,113,28,1404,340,346,695,662,517,626,460,594,815,414,11365,885,1349,885,730,133,1082,525,319,114,1404,1015,807,414
81,754250,730369,173782,12007,9372,7433,8599,8105,7744,7990,8427,7807,8883,8018,8459,9610,9711,39998,11619,556587,748410,24826,23311,14284,15039,22774,10055,638121,264323,6930,4464,3847,4358,4460,4367,4576,5192,4793,9458,14827,22659,22317,19988,33955,98132,149907,264323,157368,107221,45198,3448,1056,445,106955,45943,46595,7229,5342,1846,2805,106955,4706,9566,13873,13546,11295,7970,5522,9822,26396,4259,1441300,264323,107054,35886,16453,427,50314,6887,3563,745,106955,48160,25616,4259,"San Mateo County, California",,618,1999,694,733,580,632,742,675,616,719,711,701,652,590,686,715,1636,931,1987,467,1853,1948,1802,1961,2673,1805,4543,1022,609,583,494,570,524,493,648,646,582,785,1089,988,1064,973,1419,1864,2621,1022,1717,1780,1601,392,261,169,1640,1749,1588,703,753,410,33,1640,481,799,951,924,755,722,617,814,1328,527,14165,1022,1721,1499,984,168,1232,621,423,189,1640,1458,1355,527
83,445213,429602,134281,5902,5510,5293,4826,4854,5775,5932,5069,5985,5019,5537,5400,5908,5411,50492,7368,295321,425067,30313,27200,18598,19812,25131,11834,292179,148032,6762,4297,3812,3775,3889,3507,4814,4862,5088,7528,12796,18418,14235,12412,15246,26591,92332,148032,78168,54331,19921,2733,610,573,69864,30284,28281,6557,3522,1220,1964,69864,1852,4044,7309,8309,7260,6462,5195,6874,19113,3446,714800,148032,50129,17465,7466,147,28039,4535,2511,411,69864,36279,18486,3446,"Santa Barbara County, California",,879,1641,626,547,498,445,470,573,620,530,595,498,586,390,445,584,1764,873,1592,551,2322,2359,2437,2418,2117,1876,4334,766,662,548,473,396,533,500,596,606,590,653,941,1167,812,870,775,1118,1889,766,1092,1092,1000,380,183,168,1200,1278,1234,656,475,259,31,1200,346,543,660,782,612,626,563,646,1006,532,13337,766,1183,957,700,84,1057,526,359,153,1200,1232,991,532
85,1916831,1857799,493690,30491,21928,21500,22084,21596,23048,23145,21032,23938,23421,24364,24513,24441,26863,122015,39311,1364109,1886562,67081,62753,37658,39363,59863,28397,1591447,650352,17972,12232,9448,11884,11051,10735,10209,10875,10586,22352,33989,56066,53555,47474,84887,247037,153792,650352,361551,236147,113176,9036,2388,804,288801,116952,133392,21915,12856,3686,2719,288801,14733,31095,39425,38575,30617,24263,18581,22828,58096,10588,1316800,650352,246058,75240,31476,937,115493,15794,8662,1189,288801,118410,56699,10588,"Santa Clara County, California",,1222,3280,1311,1126,1139,1106,958,1146,1109,1087,1026,1185,1157,892,911,1086,2562,1848,3074,756,3237,3869,2686,2786,4108,2821,7626,1811,1020,1004,802,828,818,774,833,726,831,1154,1467,1891,1621,1717,2396,3120,1545,1811,3251,2769,2255,589,369,180,3089,2552,2356,1231,854,438,19,3089,938,1480,1633,1797,1430,1434,1068,1218,1896,770,12304,1811,2610,2207,1332,205,2339,972,641,248,3089,2693,1919,770
87,268571,261144,76164,2730,2444,2781,2707,3294,2342,3091,3473,2178,3058,3042,3105,3139,3921,29617,5242,184980,257415,15250,14052,7794,9042,14285,5465,191527,96487,3752,2715,2506,2664,2382,2556,2362,2703,2310,4623,6464,11440,9460,6793,12162,21595,104409,96487,57852,40828,15153,1493,232,146,38635,17667,16282,2513,1430,743,2094,38635,1695,2550,4300,4006,4661,3008,2243,3181,10733,2258,951300,96487,37818,13675,6046,191,20034,3554,1981,158,38635,18498,10527,2258,"Santa Cruz County, California",,420,1455,423,372,365,444,461,393,430,494,342,489,466,352,412,497,1374,665,1444,423,1593,1727,1268,1302,1961,956,3073,790,544,463,543,449,424,410,481,554,424,538,643,798,779,629,845,936,3173,790,1120,1052,835,250,111,82,1176,1011,939,414,357,246,62,1176,402,413,705,596,553,436,424,411,991,403,18150,790,1092,891,619,107,994,529,421,100,1176,1014,989,403
89,181852,175685,41167,2241,2177,1902,1845,2930,1880,2159,1925,1935,2613,2431,2293,2504,1805,9080,1447,134518,178820,11684,12069,7889,7033,12621,4841,122683,71107,3725,3053,2648,3280,2911,2780,2696,2559,2676,5325,6758,9621,6996,4771,5612,5696,68347,71107,46257,34793,10410,853,159,42,24850,15117,8542,797,317,77,1232,24850,971,2146,2762,3196,2584,2113,1388,1898,5978,1814,327500,71107,28422,9359,4065,88,17835,3216,1493,148,24850,10990,5826,1814,"Shasta County, California",,359,855,320,320,277,291,445,294,324,322,281,457,403,319,415,287,626,389,859,433,1086,1382,1112,870,1614,919,2283,598,512,394,361,426,433,380,413,331,351,570,654,672,523,477,475,497,2480,598,1018,918,727,222,103,40,1037,809,646,197,125,61,33,1037,281,389,413,441,330,355,307,388,617,389,6567,598,993,671,449,67,751,476,234,81,1037,712,600,389
91,2916,2916,658,0,17,16,33,35,18,15,38,125,41,6,40,22,0,252,0,2258,2854,22,337,104,101,117,39,2134,1135,56,31,113,10,48,58,30,44,89,65,148,138,73,53,28,151,61108,1135,940,791,144,5,0,0,195,93,81,21,0,0,1184,195,5,0,21,0,52,26,0,16,10,65,289400,1135,548,215,174,4,392,57,28,0,195,52,10,65,"Sierra County, California",206,206,197,13,18,23,40,60,18,23,25,65,54,12,30,22,13,161,13,184,206,21,181,75,90,133,41,298,127,47,34,70,15,44,65,26,40,90,43,76,97,57,40,24,84,9237,127,122,108,73,11,13,13,110,66,86,33,13,13,277,110,9,13,33,13,55,31,13,19,18,86,42079,127,130,94,92,7,106,47,28,13,110,42,18,86
93,44049,42890,9449,380,585,258,439,490,529,522,747,643,549,483,558,300,746,1884,336,33441,43698,3114,4175,2471,1974,3122,1559,27283,18768,1357,1014,989,943,1030,976,731,883,916,1580,1872,2132,1485,1064,1016,780,53898,18768,12744,9872,2572,212,75,13,6024,3856,1799,247,69,53,984,6024,279,665,395,639,487,472,294,665,1536,592,260200,18768,5907,1987,790,26,6837,999,479,121,6024,2823,1521,592,"Siskiyou County, California",,145,326,82,184,89,127,108,119,144,199,173,154,157,129,104,180,246,125,312,50,492,624,370,430,512,358,1055,383,257,168,209,178,164,242,147,166,177,293,293,277,243,208,175,188,2640,383,443,422,302,86,32,15,345,331,218,109,52,27,38,345,103,155,99,134,134,156,96,179,233,148,9163,383,406,232,149,25,423,185,119,62,345,268,230,148
95,450995,436059,108269,5438,5307,5354,5674,5249,5436,4959,5321,5963,5621,5501,5265,5163,7305,25652,5061,327790,441378,19667,20038,12480,13157,18959,11830,345247,154987,5964,3358,3203,3041,3780,4004,3485,4666,5036,8403,12463,22263,18479,14275,18692,23875,97037,154987,97692,69923,25363,1613,539,254,57295,30041,21572,3610,1637,435,1981,57295,1118,3423,5913,7150,6931,5608,4096,5283,14786,2987,549100,154987,71276,23326,8796,290,26416,3184,1926,396,57295,28645,14159,2987,"Solano County, California",,604,1501,597,643,577,635,567,612,506,595,621,585,518,405,454,663,1236,604,1534,358,1782,2075,1648,2166,2037,2251,4301,685,641,470,410,382,566,545,508,545,670,761,808,1189,1107,960,970,1008,1724,685,1196,1124,1076,231,177,103,1287,1347,1174,477,311,188,35,1287,237,440,587,676,741,599,574,552,964,563,6555,685,1236,957,621,117,914,437,382,190,1287,1125,938,563
97,488436,475363,109119,5572,6076,4954,4610,5321,5378,4928,5160,5778,5335,5476,5714,6186,7267,26866,4498,366244,481716,24078,18847,12878,13336,19656,9954,382967,189653,6982,4582,3644,4678,4636,5048,5372,5013,5943,10020,15673,23819,20217,16037,25074,32915,99266,189653,116921,87492,26836,1786,581,226,72732,38744,27427,4509,1500,552,2029,72732,2134,4788,7921,8233,8411,7163,5027,6835,18407,3813,748500,189653,77093,28072,11870,232,39828,6564,3032,619,72732,36103,17626,3813,"Sonoma County, California",,633,1568,574,687,554,595,608,515,568,611,603,566,631,445,511,657,1373,444,1530,407,2095,1735,1498,1631,1776,1295,3422,981,634,595,457,627,535,568,706,646,599,736,1072,1196,916,967,1238,1187,1988,981,1322,1486,1178,325,163,134,1478,1179,1314,632,307,274,37,1478,334,681,874,793,745,853,642,627,1197,505,7033,981,1632,1252,826,124,1368,614,428,210,1478,1339,1170,505
99,552063,531032,152746,6609,7513,7481,8493,7782,8332,8626,8360,8482,9180,8597,8680,8641,9461,32556,3953,378286,547303,33443,41682,27175,27162,39700,16635,361506,175747,7427,6183,5941,6009,6492,6660,6494,6145,6482,12615,17572,24117,18550,13923,15012,16125,74872,175747,106359,68674,32169,4320,816,380,69388,32098,29492,5482,1637,679,1433,69388,1808,5576,8568,7493,7335,5121,4523,6318,18004,4642,393300,175747,70378,23147,9842,304,35981,5312,2159,621,69388,32893,17648,4642,"Stanislaus County, California",,791,2043,654,715,647,700,689,859,753,738,702,787,819,757,750,658,1399,553,2112,493,2228,2996,3047,2607,3078,1998,5661,767,691,831,669,536,716,598,714,717,682,830,1066,1151,993,1017,1150,946,1371,767,1646,1555,1322,596,247,120,1560,1422,1385,571,402,273,20,1560,364,669,742,772,555,568,506,725,1061,545,4202,767,1620,1223,882,100,1331,606,350,207,1560,1303,1009,545
101,99101,95422,26824,1402,1900,1282,1201,1146,1565,1151,1522,1442,1394,1542,1795,1619,1565,5533,765,68598,98113,5527,7538,5115,4999,6514,3178,65242,33041,1287,1285,909,1167,1192,1145,1289,1395,1186,2672,3457,4101,3641,2340,2672,3303,72654,33041,19680,13502,5265,611,181,121,13361,6726,5400,833,344,58,1289,13361,766,992,1330,1656,1378,1289,887,1529,2600,934,375400,33041,12693,4044,1475,62,6987,1056,444,52,13361,5949,2563,934,"Sutter County, California",,301,679,318,469,254,213,235,314,288,302,366,272,287,256,261,270,546,168,702,191,916,1153,1109,1052,1254,863,2254,315,258,277,246,262,263,264,284,254,222,402,445,434,440,382,335,405,3425,315,640,590,423,189,94,71,688,489,556,264,161,44,44,688,241,271,303,305,285,278,218,278,331,200,7950,315,646,476,280,41,488,215,154,40,688,548,331,200
103,65484,63375,15561,1023,978,923,653,872,727,783,671,956,1034,1181,932,743,982,2604,499,47814,64796,4778,5705,3581,4064,4529,2384,39755,24623,1442,1488,868,1065,1292,1374,733,829,1281,2086,2355,3256,2146,1436,1452,1520,59029,24623,16520,12172,3715,369,166,98,8103,4486,3146,392,60,19,1119,8103,115,713,863,1158,865,439,508,724,1809,909,290400,24623,9775,3422,1320,78,6745,1146,691,89,8103,3410,1800,909,"Tehama County, California",,334,697,372,218,221,222,237,167,199,181,223,254,297,202,189,228,492,223,661,179,970,1070,927,985,945,854,1927,412,328,278,273,262,302,323,220,200,314,341,434,464,395,330,336,362,4103,412,628,570,517,142,128,75,541,537,458,173,69,29,54,541,90,260,245,374,252,164,239,207,377,267,9876,412,735,456,229,69,547,232,166,76,541,457,379,267
105,15889,15508,2439,54,326,97,129,187,91,169,107,253,18,148,61,172,207,403,17,13069,15717,1947,1510,896,998,1249,226,8891,5483,544,209,274,429,292,380,187,357,209,461,380,575,385,133,291,377,47317,5483,3883,3257,472,133,21,0,1600,1139,345,116,0,0,928,1600,86,293,127,252,84,74,85,154,198,247,326200,5483,1527,613,300,15,2356,312,179,66,1600,467,198,247,"Trinity County, California",,126,186,54,96,87,78,107,98,105,51,100,22,96,98,98,111,149,27,221,34,589,455,366,514,437,108,825,208,179,103,160,170,146,139,111,184,101,153,156,210,149,91,116,148,5890,208,322,329,140,104,24,21,317,254,168,92,21,21,84,317,56,168,95,100,60,74,63,106,129,101,19880,208,256,214,138,24,298,161,113,53,317,209,129,101
107,473446,453109,142266,5691,8306,7900,7180,8649,7926,8121,9915,7962,7508,8434,7724,8688,8864,25993,3405,310843,467719,37638,48753,31275,29579,39411,15726,265337,140670,7690,5425,5197,5537,6393,6112,6381,5312,6870,10810,15379,18493,12939,8780,10237,9115,64474,140670,82078,47453,29546,3816,952,311,58592,22870,27248,6510,1374,590,1137,58592,2355,5387,6665,6581,6004,4474,3381,5589,13911,4245,280900,140670,54992,17765,6800,373,27086,3598,1922,344,58592,26492,13445,4245,"Tulare County, California",,1033,1889,833,790,802,704,824,700,765,857,726,835,755,561,605,802,1576,540,2092,603,3216,4150,3167,3610,4063,2569,6390,865,722,550,651,597,749,633,759,684,934,895,1197,1247,968,726,884,743,1489,865,1745,1465,1515,520,252,157,1716,1280,1516,706,338,203,17,1716,372,709,947,779,659,623,505,760,1065,566,4043,865,1599,1210,664,127,1016,456,333,175,1716,1193,1070,566
109,54993,53547,10187,725,608,460,518,471,759,421,424,376,445,736,561,287,891,2177,328,43360,51779,2288,3599,1881,1504,2694,1579,38234,22831,644,1341,1112,653,732,840,809,960,971,1925,1951,2976,2450,1774,1791,1902,70432,22831,16991,13471,3336,172,12,0,5840,3634,1907,190,82,27,1129,5840,282,471,571,592,301,521,307,670,1638,487,377700,22831,10089,4176,1342,8,6902,1627,619,115,5840,2994,1506,487,"Tuolumne County, California",,207,439,204,164,188,167,173,240,137,165,150,138,180,169,150,258,316,128,473,263,431,646,502,372,740,517,1362,587,165,308,298,205,259,218,283,246,244,394,375,474,424,286,345,366,4691,587,627,563,403,92,22,31,529,448,390,120,79,27,69,529,151,183,166,214,136,240,137,251,372,147,10106,587,624,497,285,12,535,311,179,75,529,457,349,147
111,842009,816692,212822,10553,11115,9091,9393,10455,9700,10557,10413,11251,11315,12053,11357,10774,13922,52124,8749,603870,830237,35473,38842,24784,30721,45084,16961,638372,275653,9387,5733,5396,5832,6969,7090,7953,7339,8146,15344,20405,35335,29896,24259,34424,52145,102141,275653,176575,125090,45280,4868,853,484,99078,47678,39653,7030,3544,1173,2140,99078,2190,5584,9286,10376,10228,9858,7022,11154,27435,5945,719100,275653,123698,44829,19007,569,52877,6972,3672,626,99078,53171,26770,5945,"Ventura County, California",,900,1935,693,917,804,667,610,731,803,854,704,828,858,769,675,805,1488,742,1975,746,2586,2854,2053,3278,3362,2016,5694,1072,799,558,602,617,654,629,791,696,708,1023,1153,1488,1287,1240,1424,1417,1528,1072,1768,1760,1316,426,184,146,1846,1783,1578,672,445,256,25,1846,345,612,751,694,722,770,809,839,1270,673,6044,1072,1792,1563,1026,175,1558,599,497,161,1846,1725,1273,673
113,217141,210377,78043,2704,2691,2409,2233,2304,2986,2100,2896,2043,2731,3102,2149,2804,2906,34656,7329,132334,209629,22192,14329,7489,7755,9935,4155,143774,76107,5164,3061,1985,2231,2896,2221,1855,1615,2310,4622,6242,9208,7142,5737,7923,11895,85097,76107,39712,27885,10777,889,94,67,36395,17398,15175,2306,1278,238,1655,36395,969,2261,3534,3931,4335,2698,2143,3008,11115,2401,555200,76107,26740,7438,2701,91,12972,1629,899,86,36395,18365,10888,2401,"Yolo County, California",,439,1320,335,391,396,311,353,529,365,364,381,488,420,364,310,422,1011,835,1273,272,1728,1584,970,1151,1430,908,2633,513,556,377,388,382,522,334,349,286,419,501,557,697,565,450,570,647,2333,513,803,784,703,232,72,51,805,1021,996,450,314,124,34,805,215,337,478,567,461,405,406,449,686,368,10463,513,833,596,373,80,726,298,220,46,805,831,682,368
115,81705,78085,22461,1340,1432,953,1266,1141,1596,847,1326,871,1619,961,1044,1525,858,4990,692,55624,80299,5685,6690,3583,4499,5617,2471,51754,27567,1335,1253,954,1497,1030,1067,986,1051,970,2309,2870,3618,3275,1542,1971,1839,66693,27567,16928,10922,5419,513,70,4,10639,5296,4339,625,263,116,1137,10639,300,633,1228,1385,1037,1308,562,1025,2262,899,350600,27567,11570,4170,1662,39,5358,730,392,104,10639,4975,2177,899,"Yuba County, California",,296,670,335,331,256,261,242,310,255,320,233,280,257,295,235,207,533,222,634,182,925,1064,728,975,1107,639,1590,375,270,287,217,348,252,234,247,267,234,337,411,494,468,292,302,311,2796,375,674,622,548,146,59,6,693,644,547,181,122,92,48,693,120,248,318,316,289,346,196,251,330,292,10633,375,564,430,316,38,506,230,172,111,693,518,333,292